image_path     , text                                                                                                     , theme    , theme_num, sentiment, sentiment_num, emotion   , emotion_num, dominant_colour, dominant_colour_num, attention_score, attention_score_num, trust_safety, trust_safety_num, target_audience , target_audience_num, predicted_ctr, predicted_ctr_num, likelihood_shares, likelihood_shares_num, keywords                                    , monetary_mention, call_to_action, object_detected
sample_2768.jpg, Make your gaming dreams come true with unmatched comfort and style right now                             , Gaming   ,         7, Positive ,             0, Joy       ,           0, Blue           ,                   2, Low            ,                   2, Safe        ,                0, Fashionistas    ,                   3, Medium       ,                 1, High             ,                     0, gaming dreams comfort style                 ,                 , Order Now     , Chair
sample_2769.jpg, A solid choice for your gaming room that offers good support and comfort                                 , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Black          ,                   1, Medium         ,                   1, Questionable,                2, Professionals   ,                   9, Medium       ,                 1, High             ,                     0, solid choice support comfort                , $14.99          , Apply Now     , Chair
sample_2770.jpg, Enjoy a decent gaming experience with a chair that fits your space well                                  , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Yellow         ,                   6, High           ,                   0, Questionable,                2, General         ,                   0, High         ,                 0, High             ,                     0, decent gaming experience chair              , $10 off         , Learn More    , Chair
sample_2771.jpg, This chair provides standard comfort for your daily gaming sessions without any fuss                     , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Brown          ,                   7, High           ,                   0, Questionable,                2, Families        ,                   8, High         ,                 0, High             ,                     0, standard comfort daily sessions             ,                 , Book Now      , Chair
sample_2772.jpg, A reliable seat for playing games that keeps you comfortable during long matches                         , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Grey           ,                   5, Low            ,                   2, Questionable,                2, Families        ,                   8, High         ,                 0, Medium           ,                     1, reliable seat comfortable matches           , 10% off         , Shop Now      , Chair
sample_2773.jpg, Stop suffering with bad posture and back pain - upgrade your seat today                                  , Gaming   ,         7, Negative ,             1, Anger     ,           1, Green          ,                   3, Low            ,                   2, Unsafe      ,                1, Travelers       ,                   5, Low          ,                 2, Low              ,                     2, stop suffering back pain                    , 10% off         ,               , Chair
sample_2774.jpg, Why deal with cheap chairs that break easily - get one that lasts                                        , Gaming   ,         7, Negative ,             1, Anger     ,           1, Black          ,                   1, Low            ,                   2, Unsafe      ,                1, Professionals   ,                   9, Low          ,                 2, Medium           ,                     1, cheap chairs break lasts                    , 25% off         , Apply Now     , Chair
sample_2775.jpg, Do not let a terrible chair ruin your winning streak or your back                                        , Gaming   ,         7, Negative ,             1, Anger     ,           1, Yellow         ,                   6, Low            ,                   2, Unsafe      ,                1, Fashionistas    ,                   3, Medium       ,                 1, Medium           ,                     1, terrible chair ruin streak                  ,                 , Sign Up       , Chair
sample_2776.jpg, Say goodbye to uncomfortable seats and hello to the support you deserve now                              , Gaming   ,         7, Negative ,             1, Anger     ,           1, Blue           ,                   2, High           ,                   0, Unsafe      ,                1, Families        ,                   8, Medium       ,                 1, Medium           ,                     1, uncomfortable seats support deserve         ,                 ,               , Chair
sample_2777.jpg, Frustrated by wobbly wheels and poor cushioning - switch to quality build immediately                    , Gaming   ,         7, Negative ,             1, Anger     ,           1, Blue           ,                   2, Medium         ,                   1, Unsafe      ,                1, Professionals   ,                   9, Medium       ,                 1, High             ,                     0, wobbly wheels poor cushioning               , $10 off         , Sign Up       , Chair
sample_2778.jpg, Stop wasting money on weak chairs that fall apart after just one month                                   , Gaming   ,         7, Negative ,             1, Anger     ,           1, Green          ,                   3, Medium         ,                   1, Unsafe      ,                1, Food Lovers     ,                   1, High         ,                 0, Medium           ,                     1, wasting money weak chairs                   ,                 ,               , Chair
sample_2779.jpg, Your back deserves better than a cheap seat - choose real comfort now                                    , Gaming   ,         7, Negative ,             1, Anger     ,           1, Red            ,                   0, Medium         ,                   1, Unsafe      ,                1, Young Adults    ,                   7, High         ,                 0, Low              ,                     2, cheap seat real comfort                     , $10 off         ,               , Chair
sample_2780.jpg, Avoid the annoyance of flimsy materials and invest in durability for your setup                          , Gaming   ,         7, Negative ,             1, Anger     ,           1, Green          ,                   3, Medium         ,                   1, Unsafe      ,                1, Fashionistas    ,                   3, Medium       ,                 1, High             ,                     0, flimsy materials durability setup           ,                 ,               , Chair
sample_2781.jpg, Stop dealing with back pain and cheap foam - get a chair that works for you                              , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Green          ,                   3, High           ,                   0, Questionable,                2, Professionals   ,                   9, Low          ,                 2, Low              ,                     2, gaming chair comfort                        ,                 , Try Now       , Chair
sample_2782.jpg, Why settle for wobbly wheels and stiff fabric - you deserve better support now                           , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Red            ,                   0, High           ,                   0, Questionable,                2, General         ,                   0, Medium       ,                 1, Low              ,                     2, durable gaming chair                        , $299            , Shop Now      , Chair
sample_2783.jpg, Avoid the frustration of breaking chairs - choose one built for serious gamers today                     , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Black          ,                   1, High           ,                   0, Questionable,                2, Professionals   ,                   9, Medium       ,                 1, Low              ,                     2, strong gaming chair                         , 50% off         , Subscribe     , Chair
sample_2784.jpg, Do not waste money on weak frames - upgrade to durable construction for your setup                       , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, White          ,                   4, High           ,                   0, Questionable,                2, General         ,                   0, Medium       ,                 1, High             ,                     0, sturdy gaming setup                         , 20% off         , Buy Now       , Chair
sample_2785.jpg, Trust in a chair designed to last through your longest gaming sessions ever                              , Gaming   ,         7, Positive ,             0, Trust     ,           2, Black          ,                   1, High           ,                   0, Safe        ,                0, Fashionistas    ,                   3, Low          ,                 2, Low              ,                     2, reliable gaming chair                       , 20% off         , Subscribe     , Chair
sample_2786.jpg, Rely on superior build quality that keeps you comfortable during every single match                      , Gaming   ,         7, Positive ,             0, Trust     ,           2, Grey           ,                   5, High           ,                   0, Safe        ,                0, General         ,                   0, High         ,                 0, High             ,                     0, durable gaming gear                         , 10% off         , Subscribe     , Chair
sample_2787.jpg, Experience total peace of mind with a gaming chair backed by solid warranties                            , Gaming   ,         7, Positive ,             0, Trust     ,           2, Grey           ,                   5, Low            ,                   2, Safe        ,                0, Fashionistas    ,                   3, Medium       ,                 1, High             ,                     0, trusted gaming chair                        ,                 , Shop Now      , Chair
sample_2788.jpg, This sturdy gaming chair supports your back so you can focus on winning                                  , Gaming   ,         7, Positive ,             0, Trust     ,           2, Green          ,                   3, Low            ,                   2, Safe        ,                0, Investors       ,                   6, High         ,                 0, High             ,                     0, ergonomic gaming support                    , 10% off         , Book Now      , Chair
sample_2789.jpg, Join thousands of gamers who trust this chair for daily comfort and support                              , Gaming   ,         7, Positive ,             0, Trust     ,           2, Red            ,                   0, Medium         ,                   1, Safe        ,                0, Fashionistas    ,                   3, Low          ,                 2, Low              ,                     2, daily gaming comfort                        , 25% off         , Order Now     , Chair
sample_2790.jpg, Built with premium materials to ensure your gaming chair stands the test of time                         , Gaming   ,         7, Positive ,             0, Trust     ,           2, Grey           ,                   5, High           ,                   0, Safe        ,                0, Tech Enthusiasts,                   2, High         ,                 0, Low              ,                     2, long lasting chair                          , $5 off          , Buy Now       , Chair
sample_2791.jpg, Feel secure in a seat designed for stability during intense gaming moments today                         , Gaming   ,         7, Positive ,             0, Trust     ,           2, Black          ,                   1, Low            ,                   2, Safe        ,                0, Families        ,                   8, High         ,                 0, Medium           ,                     1, secure gaming seat                          , $99             , Subscribe     , Chair
sample_2792.jpg, Depend on ergonomic design that provides consistent support for hours of play time                       , Gaming   ,         7, Positive ,             0, Trust     ,           2, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Young Adults    ,                   7, Low          ,                 2, Low              ,                     2, dependable gaming chair                     ,                 , Buy Now       , Chair
sample_2793.jpg, A standard gaming chair offering reliable support for your daily computer use needs                      , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, Brown          ,                   7, Medium         ,                   1, Questionable,                2, Young Adults    ,                   7, Low          ,                 2, Low              ,                     2, basic gaming chair                          , 25% off         , Order Now     , Chair
sample_2794.jpg, This chair provides basic ergonomic features to help you maintain good posture comfortably               , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, Red            ,                   0, High           ,                   0, Questionable,                2, Fashionistas    ,                   3, Medium       ,                 1, High             ,                     0, functional gaming seat                      , $49.99          , Learn More    , Chair
sample_2795.jpg, Designed for consistent performance - a practical choice for your home office setup                      , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, Grey           ,                   5, Medium         ,                   1, Questionable,                2, Investors       ,                   6, Medium       ,                 1, Low              ,                     2, home office chair                           , 25% off         , Apply Now     , Chair
sample_2796.jpg, Expect standard durability and functional design from this essential gaming chair model                  , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, White          ,                   4, High           ,                   0, Questionable,                2, Food Lovers     ,                   1, High         ,                 0, Low              ,                     2, essential gaming chair                      , $14.99          , Book Now      , Chair
sample_2797.jpg, Transform your gaming station with this sleek and exciting new racing style seat                         , Gaming   ,         7, Positive ,             0, Excitement,           3, Grey           ,                   5, High           ,                   0, Safe        ,                0, Families        ,                   8, Low          ,                 2, Medium           ,                     1, exciting gaming upgrade                     , 10% off         , Book Now      , Chair
sample_2798.jpg, Unlock your full potential with a gaming chair built for speed and style                                 , Gaming   ,         7, Positive ,             0, Excitement,           3, White          ,                   4, High           ,                   0, Safe        ,                0, Travelers       ,                   5, Medium       ,                 1, High             ,                     0, racing style seat                           , 20% off         , Learn More    , Chair
sample_2799.jpg, Feel the rush of victory in the ultimate comfort of this premium chair                                   , Gaming   ,         7, Positive ,             0, Excitement,           3, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Food Lovers     ,                   1, Low          ,                 2, Low              ,                     2, thrilling gaming comfort                    , $29.99          , Buy Now       , Chair
sample_2800.jpg, Level up your game experience with bold design and plush cushioning now                                  , Gaming   ,         7, Positive ,             0, Excitement,           3, Blue           ,                   2, Medium         ,                   1, Safe        ,                0, Investors       ,                   6, High         ,                 0, Low              ,                     2, bold gaming design                          , 10% off         , Subscribe     , Chair
sample_2801.jpg, Discover new ergonomic features designed for long gaming sessions - see the difference now               , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Yellow         ,                   6, Medium         ,                   1, Questionable,                2, General         ,                   0, High         ,                 0, Medium           ,                     1, ergonomic features gaming sessions          , $299            , Try Now       , Chair
sample_2802.jpg, Upgrade your setup with a chair offering adjustable lumbar support and sturdy build quality              , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Black          ,                   1, High           ,                   0, Questionable,                2, Professionals   ,                   9, Low          ,                 2, Medium           ,                     1, adjustable lumbar support                   ,                 , Get Started   , Chair
sample_2803.jpg, Experience the new breathable fabric material built to keep you cool during intense gameplay             , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Green          ,                   3, Low            ,                   2, Questionable,                2, Fashionistas    ,                   3, Low          ,                 2, Medium           ,                     1, breathable fabric gameplay                  , $14.99          , Try Now       , Chair
sample_2804.jpg, Check out the latest reclining mechanism and find your perfect angle for comfort today                   , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Red            ,                   0, Low            ,                   2, Questionable,                2, Car Enthusiasts ,                   4, High         ,                 0, Medium           ,                     1, reclining mechanism comfort                 ,                 ,               , Chair
sample_2805.jpg, A solid choice for serious gamers with enhanced cushioning and modern aesthetic design options           , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Red            ,                   0, Low            ,                   2, Questionable,                2, Young Adults    ,                   7, Low          ,                 2, High             ,                     0, enhanced cushioning design                  , 25% off         , Apply Now     , Chair
sample_2806.jpg, Explore the range of color choices and customizable armrests available for this gaming model             , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Blue           ,                   2, Low            ,                   2, Questionable,                2, Travelers       ,                   5, High         ,                 0, Low              ,                     2, color choices armrests                      , $899            ,               , Chair
sample_2807.jpg, See how the improved base stability enhances your overall gaming performance and sitting posture         , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Brown          ,                   7, Low            ,                   2, Questionable,                2, Professionals   ,                   9, High         ,                 0, Low              ,                     2, base stability performance                  , $199            , Get Started   , Chair
sample_2808.jpg, Try the latest memory foam padding designed specifically for extended hours of play time                 , Gaming   ,         7, Neutral  ,             2, Excitement,           3, Yellow         ,                   6, Medium         ,                   1, Questionable,                2, Food Lovers     ,                   1, Medium       ,                 1, Low              ,                     2, memory foam padding                         , $10 off         , Get Started   , Chair
sample_2809.jpg, Avoid back pain and fatigue from cheap seats - choose proper support for your spine                      , Gaming   ,         7, Negative ,             1, Fear      ,           4, Red            ,                   0, Medium         ,                   1, Unsafe      ,                1, Professionals   ,                   9, High         ,                 0, High             ,                     0, back pain support                           , $14.99          ,               , Chair
sample_2810.jpg, Do not risk your health with poor posture - invest in a quality gaming chair today                       , Gaming   ,         7, Negative ,             1, Fear      ,           4, Red            ,                   0, Low            ,                   2, Unsafe      ,                1, Car Enthusiasts ,                   4, Low          ,                 2, Medium           ,                     1, posture quality chair                       , $499            , Sign Up       , Chair
sample_2811.jpg, Stop ignoring the strain on your neck - protect your body during long gaming sessions                    , Gaming   ,         7, Negative ,             1, Fear      ,           4, Blue           ,                   2, High           ,                   0, Unsafe      ,                1, Investors       ,                   6, Low          ,                 2, Low              ,                     2, neck strain protection                      , $99             ,               , Chair
sample_2812.jpg, Cheap materials break fast - do not waste money on a chair that will not last                            , Gaming   ,         7, Negative ,             1, Fear      ,           4, Brown          ,                   7, High           ,                   0, Unsafe      ,                1, Young Adults    ,                   7, Medium       ,                 1, High             ,                     0, cheap materials durability                  ,                 ,               , Chair
sample_2813.jpg, Warning - flimsy construction can cause serious injury - ensure your seat is strong and safe             , Gaming   ,         7, Negative ,             1, Fear      ,           4, Grey           ,                   5, Medium         ,                   1, Unsafe      ,                1, General         ,                   0, Low          ,                 2, Low              ,                     2, flimsy construction safety                  , $10 off         , Shop Now      , Chair
sample_2814.jpg, Protect yourself from chronic aches with a chair that actually supports your back correctly now          , Gaming   ,         7, Negative ,             1, Fear      ,           4, Blue           ,                   2, High           ,                   0, Unsafe      ,                1, Tech Enthusiasts,                   2, Low          ,                 2, Medium           ,                     1, chronic aches support                       , $14.99          ,               , Chair
sample_2815.jpg, Playing on old furniture hurts your performance - upgrade to avoid discomfort and distraction now        , Gaming   ,         7, Negative ,             1, Fear      ,           4, Yellow         ,                   6, Medium         ,                   1, Unsafe      ,                1, Fashionistas    ,                   3, Medium       ,                 1, Medium           ,                     1, old furniture performance                   , 15% off         ,               , Chair
sample_2816.jpg, Do not let discomfort ruin your game - prevent pain with a better seating solution                       , Gaming   ,         7, Negative ,             1, Fear      ,           4, Blue           ,                   2, High           ,                   0, Unsafe      ,                1, Fashionistas    ,                   3, Medium       ,                 1, High             ,                     0, discomfort pain solution                    , 30% off         ,               , Chair
sample_2817.jpg, Beware of unstable wheels that tip over easily - stay safe with a heavy duty base                        , Gaming   ,         7, Negative ,             1, Fear      ,           4, Green          ,                   3, Medium         ,                   1, Unsafe      ,                1, Travelers       ,                   5, Low          ,                 2, Low              ,                     2, unstable wheels safety                      , $14.99          ,               , Chair
sample_2818.jpg, Poor circulation from bad chairs is dangerous - improve your health with ergonomic design features       , Gaming   ,         7, Negative ,             1, Fear      ,           4, Blue           ,                   2, High           ,                   0, Unsafe      ,                1, Young Adults    ,                   7, Low          ,                 2, High             ,                     0, poor circulation health                     , $899            ,               , Chair
sample_2819.jpg, Avoid the risk of warranty issues on cheap models - buy a chair you can trust                            , Gaming   ,         7, Negative ,             1, Fear      ,           4, Yellow         ,                   6, Low            ,                   2, Unsafe      ,                1, Car Enthusiasts ,                   4, High         ,                 0, Low              ,                     2, warranty issues trust                       , 20% off         ,               , Chair
sample_2820.jpg, Your spine health is at risk with low quality seats - make the smart choice now                          , Gaming   ,         7, Negative ,             1, Fear      ,           4, Blue           ,                   2, Low            ,                   2, Unsafe      ,                1, Car Enthusiasts ,                   4, Medium       ,                 1, High             ,                     0, spine health risk                           , $499            ,               , Chair
sample_2821.jpg, Level up your game with a keyboard that feels amazing in every single match                              , Gaming   ,         7, Positive ,             0, Joy       ,           0, Blue           ,                   2, Low            ,                   2, Safe        ,                0, Car Enthusiasts ,                   4, Low          ,                 2, High             ,                     0, gaming keyboard level up                    , $10 off         , Subscribe     , Keyboard
sample_2822.jpg, Experience pure gaming bliss with responsive keys and lights that dance with every victory               , Gaming   ,         7, Positive ,             0, Joy       ,           0, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Families        ,                   8, Low          ,                 2, Medium           ,                     1, gaming bliss responsive keys                , $10 off         , Try Now       , Keyboard
sample_2823.jpg, Feel the thrill of every keystroke and dominate your enemies with total control today                    , Gaming   ,         7, Positive ,             0, Joy       ,           0, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Fashionistas    ,                   3, Medium       ,                 1, Low              ,                     2, keystroke thrill dominate enemies           , $49.99          , Order Now     , Keyboard
sample_2824.jpg, Transform your desk into a command center and enjoy the ultimate gaming experience now                   , Gaming   ,         7, Positive ,             0, Joy       ,           0, Black          ,                   1, Medium         ,                   1, Safe        ,                0, Tech Enthusiasts,                   2, High         ,                 0, Low              ,                     2, command center gaming desk                  , 30% off         , Order Now     , Keyboard
sample_2825.jpg, Unlock your full potential and play longer in comfort and style with this keyboard                       , Gaming   ,         7, Positive ,             0, Joy       ,           0, Black          ,                   1, Medium         ,                   1, Safe        ,                0, Investors       ,                   6, Medium       ,                 1, Medium           ,                     1, unlock potential play longer                , $29.99          , Learn More    , Keyboard
sample_2826.jpg, Bring your games to life with a keyboard designed for maximum fun and speed                              , Gaming   ,         7, Positive ,             0, Joy       ,           0, Brown          ,                   7, Medium         ,                   1, Safe        ,                0, Travelers       ,                   5, Low          ,                 2, High             ,                     0, games life maximum speed                    , $49.99          , Book Now      , Keyboard
sample_2827.jpg, Celebrate every win with a keyboard that responds instantly to your fastest commands                     , Gaming   ,         7, Positive ,             0, Joy       ,           0, Black          ,                   1, Medium         ,                   1, Safe        ,                0, Investors       ,                   6, Medium       ,                 1, Medium           ,                     1, celebrate win fast commands                 , 30% off         , Book Now      , Keyboard
sample_2828.jpg, Enjoy a smoother gaming session that puts a smile on your face every time                                , Gaming   ,         7, Positive ,             0, Joy       ,           0, Black          ,                   1, Low            ,                   2, Safe        ,                0, Families        ,                   8, Medium       ,                 1, High             ,                     0, smoother gaming session smile               ,                 , Get Started   , Keyboard
sample_2829.jpg, A reliable keyboard for your daily gaming needs offering a solid and pleasant feel                       , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Yellow         ,                   6, Medium         ,                   1, Questionable,                2, Young Adults    ,                   7, Low          ,                 2, High             ,                     0, reliable keyboard daily gaming              , $899            , Sign Up       , Keyboard
sample_2830.jpg, Get the job done with a keyboard that provides consistent feedback for your games                        , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Green          ,                   3, Medium         ,                   1, Questionable,                2, Fashionistas    ,                   3, Low          ,                 2, Low              ,                     2, consistent feedback gaming performance      , 15% off         ,               , Keyboard
sample_2831.jpg, Enjoy a standard typing experience that works well for most of your favorite titles                      , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Grey           ,                   5, Medium         ,                   1, Questionable,                2, Food Lovers     ,                   1, Medium       ,                 1, Medium           ,                     1, standard typing experience games            , $5 off          , Try Now       , Keyboard
sample_2832.jpg, Suitable for long play sessions with a layout that keeps your gaming comfortable and simple              , Gaming   ,         7, Neutral  ,             2, Joy       ,           0, Yellow         ,                   6, High           ,                   0, Questionable,                2, Families        ,                   8, Low          ,                 2, Medium           ,                     1, long play sessions comfort                  , $14.99          , Shop Now      , Keyboard
sample_2833.jpg, Stop losing because of slow keys and get a keyboard that keeps up with you                               , Gaming   ,         7, Negative ,             1, Anger     ,           1, Red            ,                   0, High           ,                   0, Unsafe      ,                1, Car Enthusiasts ,                   4, Low          ,                 2, High             ,                     0, stop losing slow keys                       , $10 off         ,               , Keyboard
sample_2834.jpg, Do not let sticky buttons ruin your game - switch to gear you can trust                                  , Gaming   ,         7, Negative ,             1, Anger     ,           1, Grey           ,                   5, High           ,                   0, Unsafe      ,                1, Tech Enthusiasts,                   2, Low          ,                 2, Low              ,                     2, sticky buttons ruin game                    , 25% off         , Get Started   , Keyboard
sample_2835.jpg, Fed up with hardware failures right before the match ends - upgrade for reliability now                  , Gaming   ,         7, Negative ,             1, Anger     ,           1, Yellow         ,                   6, High           ,                   0, Unsafe      ,                1, Food Lovers     ,                   1, Low          ,                 2, High             ,                     0, hardware failures match ends                , $199            ,               , Keyboard
sample_2836.jpg, Why suffer through input lag when you can have instant response every single time                        , Gaming   ,         7, Negative ,             1, Anger     ,           1, Yellow         ,                   6, High           ,                   0, Unsafe      ,                1, Tech Enthusiasts,                   2, Low          ,                 2, Low              ,                     2, input lag instant response                  , $299            , Order Now     , Keyboard
sample_2837.jpg, Eliminate the frustration of missed commands with a keyboard built for precision and speed               , Gaming   ,         7, Negative ,             1, Anger     ,           1, Green          ,                   3, High           ,                   0, Unsafe      ,                1, Car Enthusiasts ,                   4, High         ,                 0, Low              ,                     2, frustration missed commands precision       , 10% off         ,               , Keyboard
sample_2838.jpg, Throw away that cheap old board and grab a keyboard that actually works properly                         , Gaming   ,         7, Negative ,             1, Anger     ,           1, Grey           ,                   5, Low            ,                   2, Unsafe      ,                1, Professionals   ,                   9, Low          ,                 2, Medium           ,                     1, cheap old board works                       , $10 off         ,               , Keyboard
sample_2839.jpg, Stop blaming your skills and blame your gear - fix your setup today for good                             , Gaming   ,         7, Negative ,             1, Anger     ,           1, Brown          ,                   7, High           ,                   0, Unsafe      ,                1, Young Adults    ,                   7, High         ,                 0, Low              ,                     2, blaming skills fix setup                    , $499            ,               , Keyboard
sample_2840.jpg, Say goodbye to ghosting and hello to accurate inputs that will never let you down                        , Gaming   ,         7, Negative ,             1, Anger     ,           1, Black          ,                   1, High           ,                   0, Unsafe      ,                1, Fashionistas    ,                   3, High         ,                 0, High             ,                     0, ghosting accurate inputs reliable           , $5 off          ,               , Keyboard
sample_2841.jpg, Stop fighting sticky keys that ruin your game - try something that works                                 , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Blue           ,                   2, Medium         ,                   1, Questionable,                2, General         ,                   0, Medium       ,                 1, Medium           ,                     1, sticky keys frustration                     , 50% off         ,               , Keyboard
sample_2842.jpg, Frustrated by input lag during critical moments - this setup might fail you                              , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Green          ,                   3, High           ,                   0, Questionable,                2, Investors       ,                   6, Medium       ,                 1, Low              ,                     2, input lag gaming                            , $5 off          , Learn More    , Keyboard
sample_2843.jpg, Cheap build quality slows down your reaction time - consider a sturdy upgrade                            , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Blue           ,                   2, Low            ,                   2, Questionable,                2, Car Enthusiasts ,                   4, Medium       ,                 1, Low              ,                     2, build quality reaction                      , 50% off         , Apply Now     , Keyboard
sample_2844.jpg, Ghosting keys can cost you the match - do not let hardware fail                                          , Gaming   ,         7, Neutral  ,             2, Anger     ,           1, Red            ,                   0, Low            ,                   2, Questionable,                2, Families        ,                   8, Low          ,                 2, High             ,                     0, ghosting keys hardware                      , $499            , Learn More    , Keyboard
sample_2845.jpg, Rely on durable mechanical switches designed for consistent performance every single match               , Gaming   ,         7, Positive ,             0, Trust     ,           2, Green          ,                   3, Medium         ,                   1, Safe        ,                0, Families        ,                   8, Medium       ,                 1, High             ,                     0, durable switches consistent                 , $29.99          , Buy Now       , Keyboard
sample_2846.jpg, Built to withstand intense gaming sessions - this keyboard will never let you down                       , Gaming   ,         7, Positive ,             0, Trust     ,           2, Black          ,                   1, Medium         ,                   1, Safe        ,                0, Tech Enthusiasts,                   2, High         ,                 0, Medium           ,                     1, intense sessions durability                 , 50% off         , Sign Up       , Keyboard
sample_2847.jpg, Trust in solid construction and responsive keys for a flawless gaming experience                         , Gaming   ,         7, Positive ,             0, Trust     ,           2, Brown          ,                   7, Low            ,                   2, Safe        ,                0, Travelers       ,                   5, High         ,                 0, Medium           ,                     1, solid construction responsive               ,                 , Get Started   , Keyboard
sample_2848.jpg, Enjoy worry free gaming with a keyboard built for long lasting reliability                               , Gaming   ,         7, Positive ,             0, Trust     ,           2, Grey           ,                   5, Medium         ,                   1, Safe        ,                0, Food Lovers     ,                   1, Medium       ,                 1, High             ,                     0, worry free gaming                           , 10% off         , Sign Up       , Keyboard
sample_2849.jpg, Your trusted partner for competitive play - never miss a keypress again                                  , Gaming   ,         7, Positive ,             0, Trust     ,           2, Blue           ,                   2, Low            ,                   2, Safe        ,                0, General         ,                   0, Medium       ,                 1, Medium           ,                     1, competitive play keypress                   , $99             , Buy Now       , Keyboard
sample_2850.jpg, Proven durability meets precision engineering - game with confidence day after day                       , Gaming   ,         7, Positive ,             0, Trust     ,           2, Grey           ,                   5, Medium         ,                   1, Safe        ,                0, Families        ,                   8, High         ,                 0, High             ,                     0, proven durability precision                 ,                 , Shop Now      , Keyboard
sample_2851.jpg, Consistent tactile feedback you can count on - elevate your play style now                               , Gaming   ,         7, Positive ,             0, Trust     ,           2, Red            ,                   0, Medium         ,                   1, Safe        ,                0, Investors       ,                   6, Low          ,                 2, Medium           ,                     1, tactile feedback count                      ,                 , Try Now       , Keyboard
sample_2852.jpg, A dependable choice for serious gamers - keep winning with reliable hardware                             , Gaming   ,         7, Positive ,             0, Trust     ,           2, Black          ,                   1, High           ,                   0, Safe        ,                0, Families        ,                   8, Medium       ,                 1, High             ,                     0, dependable choice gamers                    , 25% off         , Shop Now      , Keyboard
sample_2853.jpg, Standard mechanical switches provide consistent input for your everyday gaming needs                     , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, Grey           ,                   5, Low            ,                   2, Questionable,                2, Professionals   ,                   9, Low          ,                 2, High             ,                     0, standard switches input                     ,                 , Sign Up       , Keyboard
sample_2854.jpg, Features a full layout with programmable keys for reliable daily performance                             , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, Yellow         ,                   6, Low            ,                   2, Questionable,                2, Food Lovers     ,                   1, Medium       ,                 1, High             ,                     0, full layout programmable                    , $9.99           , Learn More    , Keyboard
sample_2855.jpg, Offers solid construction and basic features suitable for most gaming setups                             , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, White          ,                   4, Low            ,                   2, Questionable,                2, Investors       ,                   6, Medium       ,                 1, Medium           ,                     1, solid construction basic                    , $299            , Book Now      , Keyboard
sample_2856.jpg, This model delivers steady performance without unnecessary extras for simple tasks                       , Gaming   ,         7, Neutral  ,             2, Trust     ,           2, Red            ,                   0, Low            ,                   2, Questionable,                2, Young Adults    ,                   7, Medium       ,                 1, Low              ,                     2, steady performance simple                   , $29.99          , Buy Now       , Keyboard
